"Code";"CodeStr";"CityId";"Name";"Province"
"14105";"14-105";"82990";"Florczaki";"Warmińsko-mazurskie"
"14105";"14-105";"19353";"Ględy";"Warmińsko-mazurskie"
"14105";"14-105";"30487";"Dąg";"Warmińsko-mazurskie"
"14105";"14-105";"15673";"Strzałkowo";"Warmińsko-mazurskie"
"14105";"14-105";"17454";"Kozia Góra";"Warmińsko-mazurskie"
"14105";"14-105";"93071";"Spórka";"Warmińsko-mazurskie"
"14105";"14-105";"2465";"Maronie";"Warmińsko-mazurskie"
"14105";"14-105";"49263";"Pupki";"Warmińsko-mazurskie"
"14105";"14-105";"34689";"Trokajny";"Warmińsko-mazurskie"
"14105";"14-105";"10918";"Ramoty";"Warmińsko-mazurskie"
"14105";"14-105";"62126";"Kojdy";"Warmińsko-mazurskie"
"14105";"14-105";"59108";"Kotkowo";"Warmińsko-mazurskie"
"14105";"14-105";"13175";"Orlik";"Warmińsko-mazurskie"
"14105";"14-105";"32616";"Lusajny";"Warmińsko-mazurskie"
"14105";"14-105";"53427";"Mostkowo";"Warmińsko-mazurskie"
"14105";"14-105";"2110";"Plichta";"Warmińsko-mazurskie"
"14105";"14-105";"11727";"Molza";"Warmińsko-mazurskie"
"14105";"14-105";"12018";"Gucin";"Warmińsko-mazurskie"
"14105";"14-105";"22229";"Niedźwiady";"Warmińsko-mazurskie"
"14105";"14-105";"49117";"Komorowo";"Warmińsko-mazurskie"
"14105";"14-105";"30249";"Nowe Ramoty";"Warmińsko-mazurskie"
"14105";"14-105";"97473";"Chudy Dwór";"Warmińsko-mazurskie"
"14105";"14-105";"40243";"Markuszewo";"Warmińsko-mazurskie"
"14105";"14-105";"6800";"Swojki";"Warmińsko-mazurskie"
"14105";"14-105";"43066";"Worliny";"Warmińsko-mazurskie"
"14105";"14-105";"58659";"Wynki";"Warmińsko-mazurskie"
"14105";"14-105";"40406";"Pelnik";"Warmińsko-mazurskie"
"14105";"14-105";"16652";"Sobno";"Warmińsko-mazurskie"
"14105";"14-105";"62277";"Nowaczyzna";"Warmińsko-mazurskie"
"14105";"14-105";"13554";"Zajączkowo";"Warmińsko-mazurskie"
"14105";"14-105";"16245";"Białka";"Warmińsko-mazurskie"
"14105";"14-105";"33000";"Tabórz";"Warmińsko-mazurskie"
"14106";"14-106";"44835";"Ostrowin";"Warmińsko-mazurskie"
"14106";"14-106";"68810";"Rychnowo";"Warmińsko-mazurskie"
"14106";"14-106";"99339";"Pancerzyn";"Warmińsko-mazurskie"
"14106";"14-106";"13919";"Rychnowska Wola";"Warmińsko-mazurskie"
"14106";"14-106";"49639";"Szyldak";"Warmińsko-mazurskie"
"14106";"14-106";"22858";"Grabinek";"Warmińsko-mazurskie"
"14106";"14-106";"2863";"Wyżnice";"Warmińsko-mazurskie"
"14106";"14-106";"4648";"Durąg";"Warmińsko-mazurskie"
"14107";"14-107";"85017";"Zapieka";"Warmińsko-mazurskie"
"14107";"14-107";"814";"Łodwigowo";"Warmińsko-mazurskie"
"14107";"14-107";"44072";"Ulnowo";"Warmińsko-mazurskie"
"14107";"14-107";"7589";"Domkowo";"Warmińsko-mazurskie"
"14107";"14-107";"11365";"Stębark";"Warmińsko-mazurskie"
"14107";"14-107";"61722";"Grabiczki";"Warmińsko-mazurskie"
"14107";"14-107";"83151";"Frygnowo";"Warmińsko-mazurskie"
"14107";"14-107";"87518";"Lubian";"Warmińsko-mazurskie"
"14107";"14-107";"62829";"Tymawa";"Warmińsko-mazurskie"
"14107";"14-107";"66262";"Kalwa";"Warmińsko-mazurskie"
"14107";"14-107";"57353";"Lubianek";"Warmińsko-mazurskie"
"14107";"14-107";"4716";"Stare Miasto";"Warmińsko-mazurskie"
"14107";"14-107";"96299";"Szczepankowo";"Warmińsko-mazurskie"
"14107";"14-107";"25990";"Gierzwałd";"Warmińsko-mazurskie"
"14107";"14-107";"71929";"Kiersztanowo";"Warmińsko-mazurskie"
"14107";"14-107";"92057";"Dylewo";"Warmińsko-mazurskie"
"14107";"14-107";"101210";"Glądy";"Warmińsko-mazurskie"
"14107";"14-107";"94539";"Lipowa Góra";"Warmińsko-mazurskie"
"14107";"14-107";"70809";"Dylewko";"Warmińsko-mazurskie"
"14107";"14-107";"27119";"Góry Lubiańskie";"Warmińsko-mazurskie"
"14107";"14-107";"19377";"Pacółtówko";"Warmińsko-mazurskie"
"14107";"14-107";"77513";"Jędrychowo";"Warmińsko-mazurskie"
"14107";"14-107";"20743";"Pacółtowo";"Warmińsko-mazurskie"
"14107";"14-107";"37552";"Dąbrowo";"Warmińsko-mazurskie"
"14107";"14-107";"93382";"Łącko";"Warmińsko-mazurskie"
"14107";"14-107";"55106";"Mielno";"Warmińsko-mazurskie"
"14107";"14-107";"90775";"Omin";"Warmińsko-mazurskie"
"14107";"14-107";"36725";"Marcinkowo";"Warmińsko-mazurskie"
"14107";"14-107";"16162";"Kitnowo";"Warmińsko-mazurskie"
"14107";"14-107";"70134";"Rzepki";"Warmińsko-mazurskie"
"14107";"14-107";"72106";"Wróble";"Warmińsko-mazurskie"
"14107";"14-107";"908";"Kiersztanówko";"Warmińsko-mazurskie"
"14107";"14-107";"42195";"Zybułtowo";"Warmińsko-mazurskie"
"14107";"14-107";"79055";"Korsztyn";"Warmińsko-mazurskie"
"14107";"14-107";"37147";"Miejska Wola";"Warmińsko-mazurskie"
"14111";"14-111";"11365";"Stębark";""
"14120";"14-120";"72126";"Marwałd";"Warmińsko-mazurskie"
"14120";"14-120";"72429";"Giętlewo";"Warmińsko-mazurskie"
"14120";"14-120";"77037";"Jakubowo";"Warmińsko-mazurskie"
"14120";"14-120";"35739";"Dąbrówno";"Warmińsko-mazurskie"
"14120";"14-120";"99275";"Jagodziny";"Warmińsko-mazurskie"
"14120";"14-120";"37587";"Wierzbica";"Warmińsko-mazurskie"
"14120";"14-120";"90816";"Jabłonowo";"Warmińsko-mazurskie"
"14120";"14-120";"53464";"Samin";"Warmińsko-mazurskie"
"14120";"14-120";"246";"Tułodziad";"Warmińsko-mazurskie"
"14120";"14-120";"48525";"Wądzyn";"Warmińsko-mazurskie"
"14120";"14-120";"86004";"Pląchawy";"Warmińsko-mazurskie"
"14120";"14-120";"23451";"Saminek";"Warmińsko-mazurskie"
"14120";"14-120";"4716";"Stare Miasto";"Warmińsko-mazurskie"
"14120";"14-120";"64382";"Wólka Klonowska";"Warmińsko-mazurskie"
"14120";"14-120";"43417";"Okrągłe";"Warmińsko-mazurskie"
"14120";"14-120";"50951";"Klonowo";"Warmińsko-mazurskie"
"14120";"14-120";"64875";"Glaznoty";"Warmińsko-mazurskie"
"14120";"14-120";"90932";"Gardyny";"Warmińsko-mazurskie"
"14120";"14-120";"36380";"Łogdowo";"Warmińsko-mazurskie"
"14120";"14-120";"65219";"Dąbrowa";"Warmińsko-mazurskie"
"14120";"14-120";"49279";"Brzeźno Mazurskie";"Warmińsko-mazurskie"
"14120";"14-120";"38730";"Bartki";"Warmińsko-mazurskie"
"14120";"14-120";"73939";"Kalbornia";"Warmińsko-mazurskie"
"14120";"14-120";"74608";"Jankowice";"Warmińsko-mazurskie"
"14120";"14-120";"93204";"Osiekowo";"Warmińsko-mazurskie"
"14120";"14-120";"70352";"Elgnowo";"Warmińsko-mazurskie"
"14120";"14-120";"48965";"Wygoda";"Warmińsko-mazurskie"
"14120";"14-120";"21562";"Odmy";"Warmińsko-mazurskie"
"14120";"14-120";"13454";"Ostrowite";"Warmińsko-mazurskie"
"14120";"14-120";"19011";"Fiugajki";"Warmińsko-mazurskie"
"14120";"14-120";"88796";"Lewałd Wielki";"Warmińsko-mazurskie"
"14133";"14-133";"93023";"Parwółki";"Warmińsko-mazurskie"
"14133";"14-133";"42048";"Buńki";"Warmińsko-mazurskie"
"14133";"14-133";"72366";"Gąski";"Warmińsko-mazurskie"
"14133";"14-133";"74919";"Żurejny";"Warmińsko-mazurskie"
"14133";"14-133";"80797";"Zawady Małe";"Warmińsko-mazurskie"
"14133";"14-133";"14273";"Jabłonka";"Warmińsko-mazurskie"
"14133";"14-133";"20213";"Kątno";"Warmińsko-mazurskie"
"14133";"14-133";"71176";"Stare Jabłonki";"Warmińsko-mazurskie"
"14133";"14-133";"52752";"Barduń";"Warmińsko-mazurskie"
"14133";"14-133";"61243";"Szklarnia";"Warmińsko-mazurskie"
"14140";"14-140";"90730";"Karnity";"Warmińsko-mazurskie"
"14140";"14-140";"53727";"Kukła";"Warmińsko-mazurskie"
"14140";"14-140";"102854";"Liwa";"Warmińsko-mazurskie"
"14140";"14-140";"55230";"Wólka Majdańska";"Warmińsko-mazurskie"
"14140";"14-140";"55535";"Miłomłyn";"Warmińsko-mazurskie"
"14140";"14-140";"69318";"Kamieńczyk";"Warmińsko-mazurskie"
"14140";"14-140";"94949";"Majdany Wielkie";"Warmińsko-mazurskie"
"14140";"14-140";"82306";"Piławki";"Warmińsko-mazurskie"
"14140";"14-140";"13653";"Majdany Małe";"Warmińsko-mazurskie"
"14140";"14-140";"25087";"Gil Mały";"Warmińsko-mazurskie"
"14140";"14-140";"32839";"Malinnik";"Warmińsko-mazurskie"
"14140";"14-140";"34448";"Dębinka";"Warmińsko-mazurskie"
"14140";"14-140";"5747";"Wielimowo";"Warmińsko-mazurskie"
"14140";"14-140";"64793";"Tarda";"Warmińsko-mazurskie"
"14140";"14-140";"79780";"Gil Wielki";"Warmińsko-mazurskie"
"14140";"14-140";"29695";"Boguszewo";"Warmińsko-mazurskie"
"14140";"14-140";"26986";"Ligi";"Warmińsko-mazurskie"
"14140";"14-140";"8590";"Winiec";"Warmińsko-mazurskie"
"14140";"14-140";"86099";"Ziemaki";"Warmińsko-mazurskie"
"14140";"14-140";"23114";"Lubień";"Warmińsko-mazurskie"
"14140";"14-140";"11832";"Zalewo";"Warmińsko-mazurskie"
"14140";"14-140";"3571";"Bagieńsko";"Warmińsko-mazurskie"
"14140";"14-140";"38033";"Skarpa";"Warmińsko-mazurskie"
"14140";"14-140";"61687";"Faltyjanki";"Warmińsko-mazurskie"
"14140";"14-140";"60584";"Rogowo";"Warmińsko-mazurskie"
"14140";"14-140";"33476";"Bynowo";"Warmińsko-mazurskie"
"14140";"14-140";"95268";"Zatoka Leśna";"Warmińsko-mazurskie"
"14140";"14-140";"91410";"Ostrów Wielki";"Warmińsko-mazurskie"
"14140";"14-140";"7758";"Liksajny";"Warmińsko-mazurskie"
"14140";"14-140";"28714";"Glimy";"Warmińsko-mazurskie"
"14200";"14-200";"17736";"Iława";"Warmińsko-mazurskie"
"14200";"14-200";"93499";"Prasneta";"Warmińsko-mazurskie"
"14200";"14-200";"102418";"Wikielec";"Warmińsko-mazurskie"
"14200";"14-200";"53092";"Nowa Wieś";"Warmińsko-mazurskie"
"14200";"14-200";"14425";"Stradomno";"Warmińsko-mazurskie"
"14200";"14-200";"80454";"Szeplerzyzna";"Warmińsko-mazurskie"
"14200";"14-200";"84123";"Franciszkowo";"Warmińsko-mazurskie"
"14200";"14-200";"52282";"Stanowo";"Warmińsko-mazurskie"
"14200";"14-200";"68583";"Kwiry";"Warmińsko-mazurskie"
"14200";"14-200";"14009";"Wola Kamieńska";"Warmińsko-mazurskie"
"14200";"14-200";"36228";"Przejazd";"Warmińsko-mazurskie"
"14200";"14-200";"86579";"Radomek";"Warmińsko-mazurskie"
"14200";"14-200";"75282";"Kamionka";"Warmińsko-mazurskie"
"14200";"14-200";"6104";"Frednowy";"Warmińsko-mazurskie"
"14200";"14-200";"58481";"Szałkowo";"Warmińsko-mazurskie"
"14200";"14-200";"31666";"Nejdyki";"Warmińsko-mazurskie"
"14200";"14-200";"85323";"Smolniki";"Warmińsko-mazurskie"
"14200";"14-200";"1903";"Windyki";"Warmińsko-mazurskie"
"14200";"14-200";"21373";"Katarzynki";"Warmińsko-mazurskie"
"14200";"14-200";"48886";"Wiewiórka";"Warmińsko-mazurskie"
"14200";"14-200";"46906";"Franciszkowo Dolne";"Warmińsko-mazurskie"
"14200";"14-200";"14558";"Kamień Mały";"Warmińsko-mazurskie"
"14200";"14-200";"32490";"Wilczany";"Warmińsko-mazurskie"
"14200";"14-200";"75442";"Kamień Duży";"Warmińsko-mazurskie"
"14200";"14-200";"11724";"Karaś";"Warmińsko-mazurskie"
"14202";"14-202";"17736";"Iława";"Warmińsko-mazurskie"
"14202";"14-202";"1590";"Dziarnówko";"Warmińsko-mazurskie"
"14202";"14-202";"34071";"Laseczno";"Warmińsko-mazurskie"
"14202";"14-202";"38872";"Dziarny";"Warmińsko-mazurskie"
"14202";"14-202";"54255";"Kozianka";"Warmińsko-mazurskie"
"14202";"14-202";"99817";"Dół";"Warmińsko-mazurskie"
"14202";"14-202";"91004";"Ławice";"Warmińsko-mazurskie"
"14202";"14-202";"42429";"Tchórzanka";"Warmińsko-mazurskie"
"14204";"14-204";"39050";"Jezierzyce";"Warmińsko-mazurskie"
"14204";"14-204";"36930";"Kałduny";"Warmińsko-mazurskie"
"14204";"14-204";"2873";"Gromoty";"Warmińsko-mazurskie"
"14204";"14-204";"47344";"Urwisko";"Warmińsko-mazurskie"
"14204";"14-204";"46396";"Tynwałd";"Warmińsko-mazurskie"
"14204";"14-204";"85009";"Mątyki";"Warmińsko-mazurskie"
"14204";"14-204";"37099";"Rudzienice";"Warmińsko-mazurskie"
"14204";"14-204";"85163";"Lowizowo";"Warmińsko-mazurskie"
"14204";"14-204";"56262";"Pikus";"Warmińsko-mazurskie"
"14204";"14-204";"8622";"Makowo";"Warmińsko-mazurskie"
"14204";"14-204";"33004";"Praszki";"Warmińsko-mazurskie"
"14204";"14-204";"65667";"Julin";"Warmińsko-mazurskie"
"14204";"14-204";"4252";"Dąbrowa";"Warmińsko-mazurskie"
"14204";"14-204";"27093";"Sąpy";"Warmińsko-mazurskie"
"14210";"14-210";"17736";"Iława";""
"14216";"14-216";"97289";"Siemiany";""
"14220";"14-220";"91335";"Butowo";"Warmińsko-mazurskie"
"14220";"14-220";"10762";"Nowy Folwark";"Warmińsko-mazurskie"
"14220";"14-220";"78817";"Trupel";"Warmińsko-mazurskie"
"14220";"14-220";"34203";"Biskupiczki";"Warmińsko-mazurskie"
"14220";"14-220";"64226";"Klimy";"Warmińsko-mazurskie"
"14220";"14-220";"56015";"Kantowo";"Warmińsko-mazurskie"
"14220";"14-220";"37402";"Krzywka";"Warmińsko-mazurskie"
"14220";"14-220";"26650";"Sobiewola";"Warmińsko-mazurskie"
"14220";"14-220";"95799";"Kisielice";"Warmińsko-mazurskie"
"14220";"14-220";"28257";"Limża";"Warmińsko-mazurskie"
"14220";"14-220";"60751";"Łodygowo";"Warmińsko-mazurskie"
"14220";"14-220";"102461";"Jędrychowo";"Warmińsko-mazurskie"
"14220";"14-220";"11845";"Wałdowo";"Warmińsko-mazurskie"
"14220";"14-220";"99575";"Pławty Wielkie";"Warmińsko-mazurskie"
"14220";"14-220";"68502";"Goryń";"Warmińsko-mazurskie"
"14220";"14-220";"77773";"Wola";"Warmińsko-mazurskie"
"14220";"14-220";"63404";"Stary Folwark";"Warmińsko-mazurskie"
"14220";"14-220";"41119";"Ogrodzieniec";"Warmińsko-mazurskie"
"14229";"14-229";"46254";"Losy";"Warmińsko-mazurskie"
"14229";"14-229";"65524";"Raczek";"Warmińsko-mazurskie"
"14229";"14-229";"61966";"Kazanice";"Warmińsko-mazurskie"
"14229";"14-229";"43199";"Rożental";"Warmińsko-mazurskie"
"14229";"14-229";"619";"Gierłoż Polska";"Warmińsko-mazurskie"
"14229";"14-229";"56973";"Zielkowo";"Warmińsko-mazurskie"
"14230";"14-230";"50562";"Szwalewo";"Warmińsko-mazurskie"
"14230";"14-230";"97289";"Siemiany";"Warmińsko-mazurskie"
"14230";"14-230";"25049";"Jeziorno";"Warmińsko-mazurskie"
"14230";"14-230";"93922";"Tłokowisko";"Warmińsko-mazurskie"
"14230";"14-230";"65344";"Bądki";"Warmińsko-mazurskie"
"14230";"14-230";"19812";"Międzychód";"Warmińsko-mazurskie"
"14230";"14-230";"4595";"Urowo";"Warmińsko-mazurskie"
"14230";"14-230";"73109";"Huta Wielka";"Warmińsko-mazurskie"
"14230";"14-230";"75136";"Dobrzyki";"Warmińsko-mazurskie"
"14230";"14-230";"639";"Janiki Wielkie";"Warmińsko-mazurskie"
"14230";"14-230";"11334";"Rucewo";"Warmińsko-mazurskie"
"14230";"14-230";"19491";"Karpowo";"Warmińsko-mazurskie"
"14230";"14-230";"75800";"Barty";"Warmińsko-mazurskie"
"14230";"14-230";"88209";"Nowe Chmielówko";"Warmińsko-mazurskie"
"14230";"14-230";"85755";"Gajdy";"Warmińsko-mazurskie"
"14230";"14-230";"32912";"Sadławki";"Warmińsko-mazurskie"
"14230";"14-230";"2774";"Bajdy";"Warmińsko-mazurskie"
"14230";"14-230";"81645";"Rąbity";"Warmińsko-mazurskie"
"14230";"14-230";"37680";"Boreczno";"Warmińsko-mazurskie"
"14230";"14-230";"16884";"Mozgowo";"Warmińsko-mazurskie"
"14230";"14-230";"33506";"Witoszewo";"Warmińsko-mazurskie"
"14230";"14-230";"62474";"Zatyki";"Warmińsko-mazurskie"
"14230";"14-230";"67201";"Janiki Małe";"Warmińsko-mazurskie"
"14230";"14-230";"88626";"Likszany";"Warmińsko-mazurskie"
"14230";"14-230";"41467";"Kupin";"Warmińsko-mazurskie"
"14230";"14-230";"35528";"Duba";"Warmińsko-mazurskie"
"14230";"14-230";"58775";"Koziny";"Warmińsko-mazurskie"
"14230";"14-230";"20462";"Jezierce";"Warmińsko-mazurskie"
"14230";"14-230";"17156";"Gubławki";"Warmińsko-mazurskie"
"14230";"14-230";"63589";"Wieprz";"Warmińsko-mazurskie"
"14230";"14-230";"41401";"Skitławki";"Warmińsko-mazurskie"
"14230";"14-230";"31355";"Mazanki";"Warmińsko-mazurskie"
"14230";"14-230";"43977";"Wielowieś";"Warmińsko-mazurskie"
"14230";"14-230";"100336";"Zalewo";"Warmińsko-mazurskie"
"14230";"14-230";"74188";"Girgajny";"Warmińsko-mazurskie"
"14230";"14-230";"102924";"Bednarzówka";"Warmińsko-mazurskie"
"14230";"14-230";"37435";"Tarpno";"Warmińsko-mazurskie"
"14230";"14-230";"71594";"Jerzwałd";"Warmińsko-mazurskie"
"14230";"14-230";"15617";"Śliwa";"Warmińsko-mazurskie"
"14230";"14-230";"99078";"Surbajny";"Warmińsko-mazurskie"
"14230";"14-230";"8410";"Murawki";"Warmińsko-mazurskie"
"14230";"14-230";"82379";"Rudnia";"Warmińsko-mazurskie"
"14230";"14-230";"61174";"Pozorty";"Warmińsko-mazurskie"
"14230";"14-230";"81613";"Dajny";"Warmińsko-mazurskie"
"14230";"14-230";"72516";"Jaśkowo";"Warmińsko-mazurskie"
"14230";"14-230";"67354";"Matyty";"Warmińsko-mazurskie"
"14240";"14-240";"5003";"Lubnowy Wielkie";"Warmińsko-mazurskie"
"14240";"14-240";"34590";"Różanki";"Warmińsko-mazurskie"
"14240";"14-240";"101226";"Nipkowie";"Warmińsko-mazurskie"
"14240";"14-240";"6923";"Brusiny";"Warmińsko-mazurskie"
"14240";"14-240";"20068";"Chełmżyca";"Warmińsko-mazurskie"
"14240";"14-240";"19735";"Różnowo";"Warmińsko-mazurskie"
"14240";"14-240";"50044";"Michałowo";"Warmińsko-mazurskie"
"14240";"14-240";"23140";"Róża";"Warmińsko-mazurskie"
"14240";"14-240";"46086";"Rudniki";"Warmińsko-mazurskie"
"14240";"14-240";"3947";"Falknowo";"Warmińsko-mazurskie"
"14240";"14-240";"17640";"Babięty Wielkie";"Warmińsko-mazurskie"
"14240";"14-240";"78323";"Lisiec";"Warmińsko-mazurskie"
"14240";"14-240";"7945";"Januszewo";"Warmińsko-mazurskie"
"14240";"14-240";"93612";"Czerwona Woda";"Warmińsko-mazurskie"
"14240";"14-240";"45548";"Kamieniec";"Warmińsko-mazurskie"
"14240";"14-240";"40176";"Piotrkowo";"Warmińsko-mazurskie"
"14240";"14-240";"6308";"Jawty Wielkie";"Warmińsko-mazurskie"
"14240";"14-240";"23640";"Bałoszyce Małe";"Warmińsko-mazurskie"
"14240";"14-240";"15405";"Bronowo";"Warmińsko-mazurskie"
"14240";"14-240";"46837";"Bałoszyce";"Warmińsko-mazurskie"
"14240";"14-240";"12727";"Ulnowo";"Warmińsko-mazurskie"
"14240";"14-240";"39354";"Jawty Małe";"Warmińsko-mazurskie"
"14240";"14-240";"82242";"Lubnowy Małe";"Warmińsko-mazurskie"
"14240";"14-240";"76053";"Karolewo";"Warmińsko-mazurskie"
"14240";"14-240";"3584";"Brusiny Małe";"Warmińsko-mazurskie"
"14240";"14-240";"52185";"Redaki";"Warmińsko-mazurskie"
"14240";"14-240";"20907";"Adamowo";"Warmińsko-mazurskie"
"14240";"14-240";"77371";"Emilianowo";"Warmińsko-mazurskie"
"14240";"14-240";"30361";"Grabowiec";"Warmińsko-mazurskie"
"14240";"14-240";"63057";"Dolina";"Warmińsko-mazurskie"
"14240";"14-240";"33011";"Bornice";"Warmińsko-mazurskie"
"14240";"14-240";"19081";"Fabianki";"Warmińsko-mazurskie"
"14240";"14-240";"93988";"Olbrachtówko";"Warmińsko-mazurskie"
"14240";"14-240";"12149";"Dąbrówka";"Warmińsko-mazurskie"
"14240";"14-240";"83164";"Falknowo Małe";"Warmińsko-mazurskie"
"14240";"14-240";"39720";"Żakowice";"Warmińsko-mazurskie"
"14240";"14-240";"39990";"Zieleń";"Warmińsko-mazurskie"
"14240";"14-240";"26425";"Susz";"Warmińsko-mazurskie"
"14240";"14-240";"2392";"Jakubowo Kisielickie";"Warmińsko-mazurskie"
"14240";"14-240";"69943";"Olbrachtowo";"Warmińsko-mazurskie"
"14240";"14-240";"88944";"Huta";"Warmińsko-mazurskie"
"14240";"14-240";"95906";"Babięty Małe";"Warmińsko-mazurskie"
"14240";"14-240";"95434";"Wądoły";"Warmińsko-mazurskie"
"14240";"14-240";"41020";"Krzywiec";"Warmińsko-mazurskie"
"14240";"14-240";"91038";"Wiśniówek";"Warmińsko-mazurskie"
"14241";"14-241";"89592";"Starzykowo";"Warmińsko-mazurskie"
"14241";"14-241";"48860";"Ząbrowo";"Warmińsko-mazurskie"
"14241";"14-241";"62146";"Skarszewo";"Warmińsko-mazurskie"
"14241";"14-241";"17728";"Szymbark";"Warmińsko-mazurskie"
"14241";"14-241";"9444";"Gardzień";"Warmińsko-mazurskie"
"14241";"14-241";"37677";"Laseczno Małe";"Warmińsko-mazurskie"
"14241";"14-241";"58233";"Segnowy";"Warmińsko-mazurskie"
"14241";"14-241";"18136";"Gulb";"Warmińsko-mazurskie"
"14241";"14-241";"34071";"Laseczno";"Warmińsko-mazurskie"
"14241";"14-241";"68858";"Zazdrość";"Warmińsko-mazurskie"
"14241";"14-241";"56623";"Sarnówek";"Warmińsko-mazurskie"
"14241";"14-241";"79570";"Mózgowo";"Warmińsko-mazurskie"
"14241";"14-241";"53983";"Gałdowo";"Warmińsko-mazurskie"
"14241";"14-241";"54750";"Szczepkowo";"Warmińsko-mazurskie"
"14242";"14-242";"12727";"Ulnowo";""
"14243";"14-243";"6308";"Jawty Wielkie";""
"14260";"14-260";"81487";"Lubawa";"Warmińsko-mazurskie"
"14260";"14-260";"31402";"Biała Góra";"Warmińsko-mazurskie"
"14260";"14-260";"22870";"Łążyn";"Warmińsko-mazurskie"
"14260";"14-260";"26885";"Targowisko Górne";"Warmińsko-mazurskie"
"14260";"14-260";"14492";"Sampława";"Warmińsko-mazurskie"
"14260";"14-260";"30359";"Gutowo";"Warmińsko-mazurskie"
"14260";"14-260";"59678";"Wiśniewo";"Warmińsko-mazurskie"
"14260";"14-260";"15163";"Targowisko Dolne";"Warmińsko-mazurskie"
"14260";"14-260";"28547";"Fijewo";"Warmińsko-mazurskie"
"14260";"14-260";"61186";"Omule";"Warmińsko-mazurskie"
"14260";"14-260";"60376";"Tuszewo";"Warmińsko-mazurskie"
"14260";"14-260";"69891";"Ludwichowo";"Warmińsko-mazurskie"
"14260";"14-260";"22393";"Prątnica";"Warmińsko-mazurskie"
"14260";"14-260";"81796";"Złotowo";"Warmińsko-mazurskie"
"14260";"14-260";"22908";"Papiernia";"Warmińsko-mazurskie"
"14260";"14-260";"70929";"Lubstynek";"Warmińsko-mazurskie"
"14260";"14-260";"67326";"Mały Bór";"Warmińsko-mazurskie"
"14260";"14-260";"27507";"Górne Tuszewo";"Warmińsko-mazurskie"
"14260";"14-260";"95098";"Rakowice";"Warmińsko-mazurskie"
"14260";"14-260";"57518";"Mortęgi";"Warmińsko-mazurskie"
"14260";"14-260";"3175";"Byszwałd";"Warmińsko-mazurskie"
"14260";"14-260";"101179";"Pomierki";"Warmińsko-mazurskie"
"14260";"14-260";"58545";"Szczepankowo";"Warmińsko-mazurskie"
"14260";"14-260";"78568";"Łążek";"Warmińsko-mazurskie"
"14260";"14-260";"99641";"Kołodziejki";"Warmińsko-mazurskie"
"14260";"14-260";"95011";"Czerlin";"Warmińsko-mazurskie"
"14260";"14-260";"86094";"Wałdyki";"Warmińsko-mazurskie"
"14260";"14-260";"92263";"Rumienica";"Warmińsko-mazurskie"
"14260";"14-260";"82313";"Dolne Tuszewo";"Warmińsko-mazurskie"
"14260";"14-260";"47819";"Osowiec";"Warmińsko-mazurskie"
"14260";"14-260";"25798";"Lubstyn";"Warmińsko-mazurskie"
"14261";"14-261";"81487";"Lubawa";""
"14300";"14-300";"63634";"Kozia Wólka";"Warmińsko-mazurskie"
"14300";"14-300";"97014";"Dobrocinek";"Warmińsko-mazurskie"
"14300";"14-300";"33740";"Wola Kudypska";"Warmińsko-mazurskie"
"14300";"14-300";"26530";"Kępa Kalnicka";"Warmińsko-mazurskie"
"14300";"14-300";"29306";"Złotna";"Warmińsko-mazurskie"
"14300";"14-300";"92691";"Gubity";"Warmińsko-mazurskie"
"14300";"14-300";"76156";"Bogaczewo";"Warmińsko-mazurskie"
"14300";"14-300";"42490";"Bożęcin";"Warmińsko-mazurskie"
"14300";"14-300";"55763";"Morąg";"Warmińsko-mazurskie"
